date,open,high,low,close,volume
2025-10-30,226.1,227.4,220.74,224.01,14794904.0
2025-10-31,227.75,231.25,218.82,223.77,16319968.0
2025-11-03,233.875,237.62,231.8,234.7,21199261.0
2025-11-04,222.14,228.6726,217.4,218.03,23696205.0
2025-11-05,225.665,239.88,224.725,237.5,28617367.0
2025-11-06,237.84,246.41,234.88,238.33,32016792.0
2025-11-07,234.03,242.55,226.4001,237.92,30613835.0
2025-11-10,247.955,257.07,247.81,253.3,27870616.0
2025-11-11,248.34,249.99,238.79,241.11,22622470.0
2025-11-12,244.9,249.19,240.84,244.9,17262932.0
2025-11-13,243.6,249.5,230.16,236.95,32324488.0
2025-11-14,231.45,255.17,231.23,246.83,36171118.0
2025-11-17,246.92,260.58,239.46,241.95,30304352.0
2025-11-18,235.48,238.93,225.52,228.5,33843910.0
2025-11-19,226.91,234.35,216.36,225.92,35256530.0
2025-11-20,230.235,230.598,199.6,201.37,47420683.0
2025-11-21,204.53,212.0,192.59,207.37,36679377.0
2025-11-24,213.41,226.11,212.36,223.93,33052839.0
2025-11-25,219.22,226.19,216.0,224.53,17441609.0
2025-11-26,229.616,233.8299,226.0,230.26,17817427.0
2025-11-28,235.615,238.1,233.47,236.48,12680706.0
2025-12-01,232.285,242.36,231.5,240.46,18238050.0
2025-12-02,238.745,244.3699,234.33,239.49,18166101.0
2025-12-03,236.39,237.8,228.09,234.16,19188210.0
2025-12-04,230.28,234.16,223.33,226.65,23513740.0
2025-12-05,228.945,240.57,226.685,237.22,21160975.0
2025-12-08,243.49,249.23,241.61,246.92,20495213.0
2025-12-09,244.485,255.5075,242.83,252.42,17067054.0
2025-12-10,255.13,264.75,250.58,263.71,21960573.0
2025-12-11,261.53,262.85,251.55,258.46,18866804.0
2025-12-12,255.67,255.82,239.32,241.14,25936764.0
2025-12-15,247.11,250.11,236.0,237.5,27483609.0
2025-12-16,235.8,239.3999,230.58,232.51,22576615.0
2025-12-17,236.555,237.45,221.69,225.52,41957128.0
2025-12-18,256.53,263.65,245.0,248.55,65005989.0
2025-12-19,251.75,268.38,251.745,265.92,62312041.0
2025-12-22,277.15,279.99,268.29,276.59,30961879.0
2025-12-23,275.92,281.86,272.32,276.27,20767600.0
2025-12-24,278.0,289.3,277.25,286.68,17888483.0
2025-12-26,290.835,290.87,283.42,284.79,17878373.0
2025-12-29,280.325,294.5,278.5,294.37,26642890.0
2025-12-30,294.7,298.83,292.01,292.63,23056384.0
2025-12-31,293.165,293.165,284.18,285.41,17573783.0
2026-01-02,295.125,315.6,294.86,315.42,42603759.0
2026-01-05,325.13,325.53,309.55,312.15,34608327.0
2026-01-06,318.28,344.55,318.06,343.43,48732420.0
2026-01-07,340.71,346.3,337.1801,339.55,32780970.0
2026-01-08,342.9,343.66,321.36,327.02,33897696.0
2026-01-09,332.745,345.8,326.19,345.09,33387505.0
2026-01-12,340.55,348.47,339.32,345.87,23152588.0
2026-01-13,346.27,351.23,335.22,338.13,23881337.0
2026-01-14,334.84,339.1,328.2,333.35,20276876.0
2026-01-15,345.325,347.77,336.27,336.63,25370230.0
2026-01-16,353.1,365.81,352.04,362.75,47901809.0
2026-01-20,364.68,381.5599,361.35,365.0,49744818.0
2026-01-21,372.85,394.2,366.73,389.11,56712775.0
2026-01-22,396.64,397.78,376.92,397.58,39607512.0
2026-01-23,397.16,412.4299,390.74,399.65,35404130.0
2026-01-26,395.5,398.0,384.3,389.09,29193774.0
2026-01-27,404.61,416.4499,399.6,410.24,36212062.0
2026-01-28,422.435,438.94,417.0,435.28,42725251.0
2026-01-29,439.37,444.71,417.7,435.79,42675705.0
2026-01-30,446.465,455.5,407.13,414.88,51022610.0
2026-02-02,412.18,442.43,410.0,437.8,37771230.0
2026-02-03,442.16,442.3,407.53,419.44,42762961.0
2026-02-04,410.59,413.0,363.901,379.4,58074811.0
2026-02-05,369.62,390.93,366.0,382.89,38899214.0
2026-02-06,377.965,396.65,372.8726,394.69,37196006.0
2026-02-09,380.69,391.8099,370.68,383.5,31009500.0
2026-02-10,375.99,382.79,366.06,373.25,35433807.0
2026-02-11,395.385,414.16,386.57,410.34,48474866.0
2026-02-12,422.25,438.77,411.1648,413.97,45639023.0
2026-02-13,405.19,420.88,392.71,411.66,33807407.0
2026-02-17,400.95,413.66,395.3,399.78,28549215.0
2026-02-18,399.5,427.85,394.6,420.95,32306391.0
2026-02-19,415.81,420.315,407.74,417.35,21651137.0
2026-02-20,415.18,430.57,415.15,428.17,29894892.0
2026-02-23,422.31,431.695,415.3001,420.97,25426468.0
2026-02-24,429.22,436.27,411.28,418.01,33389161.0
2026-02-25,426.5,436.8899,423.0,429.0,27296338.0
2026-02-26,424.84,434.0,401.96,415.56,35433400.0
2026-02-27,401.81,417.96,401.1818,412.37,28653807.0
2026-03-02,401.47,417.61,397.0,412.67,30049196.0
2026-03-03,386.55,390.09,374.55,379.68,39010340.0
2026-03-04,393.635,407.88,387.6089,400.77,32644899.0
2026-03-05,398.6,404.53,380.3,397.05,29960060.0
2026-03-06,380.14,391.1799,367.45,370.3,34458784.0
2026-03-09,363.96,390.0,357.67,389.32,35547204.0
2026-03-10,394.01,415.31,393.64,403.11,33745421.0
2026-03-11,410.77,422.75,405.79,418.69,30191289.0
2026-03-12,409.995,413.73,396.665,405.35,31720823.0
2026-03-13,413.75,429.35,413.0,426.13,39260862.0
2026-03-16,446.16,454.86,437.745,441.8,43067319.0
2026-03-17,452.535,462.7299,445.1401,461.69,43017749.0
2026-03-18,464.76,471.34,458.3,461.73,58973662.0
2026-03-19,424.97,457.22,421.11,444.27,74591669.0
2026-03-20,443.915,449.1,415.3601,422.9,64224943.0
2026-03-23,426.145,444.27,401.52,404.35,54807324.0
2026-03-24,401.28,404.98,388.91,395.53,44975051.0
2026-03-25,383.0,388.92,371.381,382.09,55328656.0
2026-03-26,370.02,374.25,350.0,355.46,54515820.0
2026-03-27,359.86,368.7,354.0601,357.22,45806655.0
2026-03-30,362.66,362.81,318.4,321.8,73833026.0
2026-03-31,321.67,337.84,311.49,337.84,73551559.0
2026-04-01,348.905,377.8899,343.0,367.85,74429797.0
2026-04-02,341.34,366.9399,340.2,366.24,51498553.0
2026-04-06,373.8,385.0768,370.61,377.76,41414727.0
2026-04-07,374.125,379.2499,364.1,377.58,40224019.0
2026-04-08,415.13,416.0,398.88,406.73,49216570.0
2026-04-09,407.61,423.94,398.44,421.51,43100964.0
2026-04-10,420.29,423.86,410.05,420.59,36377553.0
2026-04-13,416.47,426.88,408.5,426.56,37015733.0
2026-04-14,434.35,465.78,424.86,465.66,52534831.0
2026-04-15,457.625,463.95,439.32,456.23,40370108.0
2026-04-16,452.96,462.34,444.38,457.23,33626316.0
2026-04-17,466.85,470.97,452.2,455.07,33404924.0
2026-04-20,458.25,464.56,435.9,448.42,32013330.0
2026-04-21,451.32,457.82,441.3,449.38,27733983.0
2026-04-22,462.93,491.98,458.56,487.48,45998149.0
2026-04-23,482.28,493.6199,471.8,481.72,38178002.0
2026-04-24,495.915,506.99,489.36,496.72,35379259.0
2026-04-27,510.56,531.36,510.0185,524.56,41298166.0
2026-04-28,503.54,518.8333,488.23,504.22,44816645.0
2026-04-29,526.0,531.02,508.8001,518.46,36248450.0
2026-04-30,529.74,535.5,502.575,517.16,36554393.0
2026-05-01,511.78,545.91,510.21,542.21,40215252.0
2026-05-04,560.6,592.799,557.76,576.45,46043499.0
2026-05-05,609.775,651.74,605.47,640.2,64268503.0
2026-05-06,660.37,667.67,627.58,666.59,55725835.0
2026-05-07,649.83,683.09,635.4201,646.63,47527446.0
2026-05-08,676.45,747.21,676.21,746.81,65130893.0
2026-05-11,792.98,818.67,768.0,795.33,70972938.0
2026-05-12,774.7,782.76,706.601,766.58,73742954.0
2026-05-13,813.155,814.95,779.47,803.63,54875148.0
2026-05-14,787.62,812.0,775.63,776.01,42142694.0
2026-05-15,732.57,749.59,719.0,724.66,48519023.0
2026-05-18,750.46,757.0,663.25,681.54,60042459.0
2026-05-19,665.58,725.95,652.21,698.74,61792016.0
2026-05-20,734.955,735.68,700.66,731.99,48827334.0
2026-05-21,736.36,764.9,732.2,762.1,42461442.0
2026-05-22,756.815,780.1999,747.2,751.0,36002862.0
2026-05-26,820.5,916.7999,820.295,895.88,76560748.0
2026-05-27,955.66,956.16,888.15,928.41,72295713.0
2026-05-28,929.83,949.4899,904.78,923.52,49694246.0
2026-05-29,957.0,981.0,940.51,971.0,60498551.0
2026-06-01,1009.72,1046.97,1009.5,1035.5,46552096.0
2026-06-02,1050.0,1076.5601,1017.201,1064.1,47555175.0
2026-06-03,1079.01,1089.29,1038.5,1079.5699,40324175.0
2026-06-04,1007.1,1036.3699,971.68,996.0,54917067.0
2026-06-05,944.4,961.89,864.01,864.01,77250518.0
2026-06-08,938.265,962.95,916.5,949.28,54097768.0
2026-06-09,988.175,989.15,854.35,935.89,73448605.0
2026-06-10,905.13,957.48,883.25,891.88,55712571.0
2026-06-11,904.37,996.77,895.5,995.87,59418860.0
2026-06-12,971.81,1012.6198,960.19,981.61,40995376.0
2026-06-15,1055.89,1097.47,1051.5001,1087.99,44994523.0
2026-06-16,1099.7,1110.3999,1020.0,1020.76,45499745.0
2026-06-17,1061.3,1093.67,1014.14,1043.1899,46149178.0
2026-06-18,1108.0649,1149.4301,1092.7935,1133.99,64642534.0
2026-06-22,1196.215,1213.5601,1168.5699,1211.38,53140717.0
2026-06-23,1080.0,1125.0,1038.5,1051.77,60243249.0
2026-06-24,1082.22,1083.3199,991.1001,1048.51,68935709.0
2026-06-25,1233.0,1255.0,1136.3101,1213.5601,83040949.0
2026-06-26,1139.075,1198.7122,1121.36,1132.33,86405276.0
2026-06-29,1128.7,1148.79,1023.65,1145.28,60694113.0
2026-06-30,1144.73,1168.6801,1124.66,1154.29,42152613.0
2026-07-01,1082.01,1097.0,1032.2,1032.28,51328071.0
2026-07-02,1041.5,1064.64,950.28,975.56,61844370.0
2026-07-06,1007.0,1019.0,980.85,984.75,37115769.0
2026-07-07,923.01,942.02,891.66,938.38,52367526.0
2026-07-08,902.64,959.0,900.41,948.8,42978959.0
