date,open,high,low,close,volume
2025-10-30,259.92,263.88,252.31,254.84,45162403.0
2025-10-31,259.6,262.13,253.4064,256.12,34449195.0
2025-11-03,259.33,260.91,253.89,259.65,36351244.0
2025-11-04,250.35,257.38,247.39,250.05,56491710.0
2025-11-05,243.24,259.65,242.805,256.33,67366501.0
2025-11-06,253.465,253.51,235.74,237.7,66049698.0
2025-11-07,230.94,235.87,224.6401,233.54,52162513.0
2025-11-10,242.135,248.9,240.5,243.98,43361622.0
2025-11-11,241.655,248.46,234.64,237.52,61336668.0
2025-11-12,253.13,263.51,250.0,258.89,108941929.0
2025-11-13,251.9,259.6309,246.06,247.96,63178490.0
2025-11-14,240.11,253.44,235.08,246.81,47655632.0
2025-11-17,242.745,248.77,237.15,240.52,37942206.0
2025-11-18,236.78,238.0,224.71,230.29,45619833.0
2025-11-19,230.26,235.2799,219.7101,223.55,52093445.0
2025-11-20,232.7,234.25,204.53,206.02,66342870.0
2025-11-21,208.805,208.83,195.0,203.78,67420930.0
2025-11-24,207.16,217.13,205.85,215.05,46749554.0
2025-11-25,201.475,206.58,194.275,206.13,69773360.0
2025-11-26,210.05,215.5899,207.0,214.24,43270239.0
2025-11-28,216.135,218.3,214.02,217.43,18481367.0
2025-12-01,213.875,220.98,213.5,219.76,30768721.0
2025-12-02,221.79,225.98,214.39,215.24,42002462.0
2025-12-03,216.26,218.2,211.7686,217.6,28545180.0
2025-12-04,216.875,219.12,214.14,215.98,24478204.0
2025-12-05,217.165,223.642,216.24,217.97,33292392.0
2025-12-08,219.085,223.71,218.36,221.11,30943062.0
2025-12-09,221.04,224.84,217.907,221.62,25166128.0
2025-12-10,222.0,222.605,218.67,221.42,23279245.0
2025-12-11,217.81,221.4989,210.1901,221.43,30694562.0
2025-12-12,218.37,222.49,209.06,210.78,37073900.0
2025-12-15,212.28,215.36,206.58,207.58,27221951.0
2025-12-16,206.92,210.22,205.11,209.17,23467567.0
2025-12-17,210.035,211.5,197.53,198.11,31595187.0
2025-12-18,203.815,206.36,200.5001,201.06,29719928.0
2025-12-19,204.6,215.18,204.2001,213.43,58445003.0
2025-12-22,220.0,220.17,213.31,214.95,24950648.0
2025-12-23,212.855,217.03,212.28,214.9,20272288.0
2025-12-24,214.98,216.54,213.97,215.04,7881219.0
2025-12-26,215.43,216.83,213.03,214.99,15792311.0
2025-12-29,211.575,216.047,209.24,215.61,20326818.0
2025-12-30,215.865,216.82,214.33,215.34,16409471.0
2025-12-31,215.815,217.64,213.8,214.16,17591576.0
2026-01-02,218.9,227.15,218.895,223.47,36446004.0
2026-01-05,230.245,234.02,220.48,221.08,31940894.0
2026-01-06,222.71,222.92,211.25,214.35,40033207.0
2026-01-07,212.125,212.125,207.17,210.02,29715146.0
2026-01-08,210.9,210.94,203.33,204.68,27505001.0
2026-01-09,205.72,207.3,203.07,203.17,24217338.0
2026-01-12,201.18,209.88,199.8,207.69,27287274.0
2026-01-13,215.1,223.11,214.975,220.97,56894854.0
2026-01-14,217.54,224.09,215.11,223.6,40466376.0
2026-01-15,227.9,238.35,227.22,227.92,55269993.0
2026-01-16,234.3,234.49,228.86,231.83,42545609.0
2026-01-20,226.08,239.5,225.4105,231.92,44327681.0
2026-01-21,235.99,252.9,235.78,249.8,62385509.0
2026-01-22,251.745,256.08,246.632,253.73,37944841.0
2026-01-23,261.18,266.96,256.25,259.68,47525902.0
2026-01-26,256.745,258.2899,250.3,251.31,30672461.0
2026-01-27,252.16,255.55,247.96,252.03,25691588.0
2026-01-28,254.125,257.4,250.21,252.74,27061178.0
2026-01-29,254.655,260.5298,240.91,252.18,31685090.0
2026-01-30,236.93,245.24,234.55,236.73,40035660.0
2026-02-02,235.77,249.97,235.0,246.27,36308058.0
2026-02-03,251.55,252.65,237.0376,242.11,53097010.0
2026-02-04,215.0,218.58,199.1501,200.19,107173220.0
2026-02-05,201.855,204.04,190.72,192.5,62196255.0
2026-02-06,197.13,209.27,196.43,208.44,54504470.0
2026-02-09,206.895,217.6,204.15,216.0,38810741.0
2026-02-10,215.14,219.39,213.13,213.57,25326521.0
2026-02-11,217.88,219.65,209.21,213.58,33384727.0
2026-02-12,215.83,218.4564,205.14,205.94,32180615.0
2026-02-13,204.02,210.05,203.8801,207.32,26123384.0
2026-02-17,202.145,205.3,194.83,203.08,33712003.0
2026-02-18,198.405,203.2,195.0001,200.12,35664087.0
2026-02-19,200.11,204.1,198.2939,203.37,25842246.0
2026-02-20,200.115,204.87,198.56,200.15,36317170.0
2026-02-23,198.09,199.38,194.15,196.6,28187909.0
2026-02-24,211.63,216.71,206.5,213.84,81367020.0
2026-02-25,214.82,216.7,210.33,210.86,44588034.0
2026-02-26,208.8,209.79,201.46,203.68,35020472.0
2026-02-27,200.105,201.89,197.74,200.21,31312296.0
2026-03-02,193.845,198.74,190.0,198.62,34120049.0
2026-03-03,191.46,193.64,188.22,190.95,37785595.0
2026-03-04,192.12,202.44,189.86,202.07,40912368.0
2026-03-05,197.77,203.79,194.88,199.45,36000660.0
2026-03-06,195.27,200.24,191.2501,192.43,33913494.0
2026-03-09,189.36,202.97,189.02,202.68,38877096.0
2026-03-10,202.51,206.59,202.2,203.23,29139159.0
2026-03-11,205.11,209.21,203.63,204.83,23076236.0
2026-03-12,202.825,203.62,196.67,197.74,28886763.0
2026-03-13,198.11,199.68,192.27,193.39,27561887.0
2026-03-16,194.975,200.17,194.8,196.58,30285164.0
2026-03-17,196.68,199.21,195.26,196.31,22779625.0
2026-03-18,196.0,202.86,195.75,199.46,28568935.0
2026-03-19,195.032,205.88,192.83,205.27,32245295.0
2026-03-20,204.885,206.3,198.26,201.33,37264599.0
2026-03-23,206.395,209.109,201.71,202.68,31857505.0
2026-03-24,201.39,206.43,200.13,205.37,27258849.0
2026-03-25,211.505,221.33,211.505,220.27,48518229.0
2026-03-26,217.979,221.0,203.43,203.77,49212975.0
2026-03-27,201.77,203.2699,197.69,201.99,29206422.0
2026-03-30,204.95,208.43,192.865,196.04,41053264.0
2026-03-31,198.05,204.0,196.41,203.43,42318748.0
2026-04-01,207.585,213.83,205.84,210.21,40835794.0
2026-04-02,204.05,217.78,200.62,217.5,38463252.0
2026-04-06,219.28,226.31,217.73,220.18,30786275.0
2026-04-07,218.255,222.0984,215.375,221.53,26482960.0
2026-04-08,232.12,234.0,227.09,231.82,35496362.0
2026-04-09,233.014,237.1,230.9101,236.64,27126209.0
2026-04-10,239.0,249.58,238.96,245.04,36477243.0
2026-04-13,245.025,247.33,242.03,246.83,22781728.0
2026-04-14,249.79,255.46,245.7,255.07,25733178.0
2026-04-15,254.96,258.18,251.85,258.12,24695019.0
2026-04-16,264.99,279.34,261.51,278.26,64850762.0
2026-04-17,281.0,281.05,274.14,278.39,35519298.0
2026-04-20,280.6,287.61,272.0,274.95,34833847.0
2026-04-21,277.33,286.2,276.62,284.49,38950865.0
2026-04-22,291.215,304.25,286.14,303.46,49053862.0
2026-04-23,302.01,310.22,299.76,305.33,45619647.0
2026-04-24,336.755,352.99,334.54,347.81,81616639.0
2026-04-27,346.32,349.21,328.81,334.63,50585307.0
2026-04-28,311.86,327.5,310.0,323.23,43002479.0
2026-04-29,326.58,340.17,318.86,337.11,44704225.0
2026-04-30,341.355,354.96,332.6,354.49,42115258.0
2026-05-01,351.87,362.79,349.25,360.54,34279146.0
2026-05-04,360.31,361.85,338.7,341.54,42000243.0
2026-05-05,351.51,359.5716,344.88,355.26,64235112.0
2026-05-06,409.49,430.6,402.04,421.39,87732067.0
2026-05-07,417.07,421.71,401.08,408.46,44885481.0
2026-05-08,418.59,456.29,418.29,455.19,58134816.0
2026-05-11,460.55,469.215,450.88,458.79,46085271.0
2026-05-12,449.25,458.8,426.11,448.29,39139927.0
2026-05-13,457.035,459.5,432.65,445.5,30423201.0
2026-05-14,440.6,453.31,435.68,449.7,26113554.0
2026-05-15,433.34,439.0,423.3616,424.1,29131568.0
2026-05-18,429.5,438.8,410.71,420.99,28432084.0
2026-05-19,412.6,428.75,393.36,414.05,38756777.0
2026-05-20,428.04,449.3899,426.05,447.58,36137499.0
2026-05-21,441.99,451.2,431.6,449.59,27251914.0
2026-05-22,469.84,481.41,461.71,467.51,34758567.0
2026-05-26,484.74,506.96,480.23,503.89,38473734.0
2026-05-27,508.0,510.21,486.6603,495.54,27589054.0
2026-05-28,499.0,527.1999,493.52,518.09,31438492.0
2026-05-29,520.8,522.0,503.43,516.1,30803227.0
2026-06-01,500.16,517.5,486.8,510.13,33309248.0
2026-06-02,506.3,522.49,501.22,521.54,24293208.0
2026-06-03,533.75,546.44,524.3001,542.52,29411149.0
2026-06-04,514.75,532.19,499.8701,523.2,29109997.0
2026-06-05,499.525,505.62,463.95,466.38,46900438.0
2026-06-08,485.0,494.97,477.71,490.33,25158813.0
2026-06-09,502.75,505.0,437.23,475.505,37799529.0
2026-06-10,467.97,477.4499,448.33,452.4,27776898.0
2026-06-11,461.6,490.46,458.02,488.45,30462754.0
2026-06-12,499.685,521.71,494.0,511.57,31618185.0
2026-06-15,535.75,558.37,530.5,547.26,33482118.0
2026-06-16,546.89,548.95,507.25,507.29,28411289.0
2026-06-17,529.655,532.5,507.3008,512.48,27085318.0
2026-06-18,531.58,539.69,526.315,537.37,43805280.0
2026-06-22,545.5,562.9899,535.7101,551.63,25983219.0
2026-06-23,509.08,528.489,506.81,519.85,30196513.0
2026-06-24,520.82,524.96,503.5,519.74,26548101.0
2026-06-25,543.93,550.88,507.0,532.57,27115267.0
2026-06-26,519.795,525.11,502.61,521.58,52704837.0
2026-06-29,522.84,542.19,495.35,539.49,26670970.0
2026-06-30,545.57,584.73,545.565,580.91,34488463.0
2026-07-01,557.53,564.09,538.74,540.88,28326776.0
2026-07-02,538.16,547.65,506.0,517.82,28228878.0
2026-07-06,535.35,572.5,527.0,552.05,30684055.0
2026-07-07,515.91,524.97,503.11,516.11,29166468.0
